"Latitude","Longitude"
51.103474,17.093466
51.124348,17.034378
51.104195,17.08767
51.124912,17.035673
51.104458,17.084616
51.128147,17.036556
51.105816,17.077143
51.131706,17.037046
51.10655,17.075054
51.13342,17.036108
51.108513,17.068684
51.134197,17.036005
51.1104,17.063074
51.135517,17.0364
51.11141,17.061432
51.138027,17.034567
51.111355,17.06137
51.14106,17.032124
51.115147,17.06071
51.144325,17.031136
51.11748,17.060732
51.147858,17.030079
51.119846,17.056404
51.147858,17.030079
51.121983,17.052742
51.150387,17.027216
51.12393,17.047342
51.124786,17.045462
51.124107,17.043951
51.12352,17.040264
51.124046,17.035608
51.124443,17.03432
51.124798,17.035248
51.12694,17.036186
51.12842,17.03669
51.13346,17.036087
51.10106,17.109663
51.13345,17.036093
51.101067,17.109676
51.13556,17.036436
51.101032,17.109652
51.13957,17.032652
51.101013,17.109638
51.13967,17.03261
51.101074,17.109514
51.144394,17.03114
51.10137,17.11
51.147987,17.0301
51.101456,17.109774
51.150387,17.027784
51.1015,17.109756
51.14987,17.026968
51.101494,17.109713
51.150093,17.027725
51.101574,17.109804
51.1501,17.027742
51.101578,17.109781
51.150066,17.027727
51.101498,17.109798
51.150074,17.027706
51.10146,17.109768
51.150093,17.027714
51.101192,17.108936
51.150074,17.027702
51.1012,17.108973
51.150078,17.027763
51.101185,17.109013
51.15008,17.02774
51.1018,17.104574
51.101467,17.109772
51.15006,17.027752
51.102634,17.099934
51.101437,17.10975
51.15023,17.028997
51.103214,17.095852
51.101418,17.109764
51.149227,17.029558
51.104202,17.0879
51.101437,17.109755
51.104366,17.084345
51.101467,17.109753
51.10556,17.077726
51.101467,17.109776
51.107075,17.073471
51.101467,17.109776
51.108814,17.067799
51.10147,17.109781
51.109997,17.064264
51.10145,17.109781
51.11125,17.061354
51.101467,17.109787
51.113285,17.06049
51.101475,17.109804
51.115086,17.060637
51.10144,17.109772
51.116806,17.061277
51.101448,17.109753
51.1201,17.056103
51.101448,17.109766
51.12208,17.052437
51.101425,17.109755
51.12416,17.0472
51.10144,17.109743
51.124672,17.045813
51.101147,17.10899
51.124367,17.04501
51.101166,17.108973
51.12404,17.044876
51.10116,17.10899
51.124012,17.042782
51.10119,17.108574
51.123386,17.039804
51.102272,17.101788
51.124233,17.035593
51.102966,17.097635
51.12482,17.035175
51.103516,17.093382
51.12513,17.035818
51.10388,17.09035
51.1285,17.036673
51.104454,17.08465
51.130672,17.03722
51.10514,17.079002
51.101044,17.109741
51.133446,17.036106
51.106186,17.07596
51.101006,17.109747
51.13366,17.035988
51.107212,17.073038
51.101055,17.1097
51.13553,17.036417
51.10936,17.066132
51.101044,17.109726
51.13932,17.03276
51.109985,17.064238
51.1011,17.109781
51.14133,17.032059
51.111305,17.061352
51.10144,17.109734
51.14474,17.031033
51.11129,17.06133
51.101433,17.109726
51.11341,17.06044
51.101494,17.10979
51.150288,17.028557
51.11446,17.060629
51.10149,17.109785
51.15012,17.02763
51.1158,17.060751
51.1015,17.10983
51.150135,17.027678
51.11989,17.056524
51.101475,17.109781
51.150127,17.027687
51.121994,17.052708
51.10149,17.109776
51.150135,17.027727
51.124233,17.047058
51.101208,17.109081
51.15014,17.027693
51.12414,17.044895
51.101257,17.109024
51.15016,17.027687
51.124092,17.04315
51.1015,17.107525
51.15014,17.027699
51.12344,17.03985
51.10266,17.100492
51.15016,17.02771
51.12416,17.03577
51.10322,17.095682
51.150166,17.027666
51.124348,17.034409
51.103947,17.09001
51.150276,17.028633
51.124813,17.035168
51.10446,17.084656
51.12644,17.03609
51.10532,17.07861
51.128155,17.036585
51.107147,17.073563
51.132305,17.036745
51.108727,17.068022
51.133488,17.036077
51.110428,17.063004
51.135525,17.03641
51.101475,17.10972
51.111275,17.061235
51.13798,17.034687
51.10145,17.109722
51.11344,17.060425
51.13876,17.033226
51.10145,17.109766
51.115585,17.060816
51.142887,17.031572
51.10144,17.109818
51.115585,17.060816
51.145588,17.030748
51.10144,17.109747
51.120193,17.05617
51.147453,17.030159
51.101433,17.109777
51.121284,17.054707
51.10144,17.109795
51.1243,17.047247
51.149994,17.027306
51.101173,17.10897
51.124084,17.044792
51.15012,17.027653
51.101173,17.109018
51.124107,17.043196
51.150135,17.027636
51.10116,17.10895
51.1234,17.039856
51.150127,17.02764
51.10116,17.108967
51.12401,17.035873
51.15008,17.02765
51.101948,17.103403
51.12468,17.034363
51.150085,17.027649
51.102207,17.101936
51.12479,17.03531
51.15011,17.02762
51.103447,17.093433
51.12792,17.036562
51.150112,17.027618
51.10412,17.088015
51.130733,17.037256
51.150238,17.028852
51.10441,17.084583
51.133453,17.036095
51.105522,17.077774
51.133453,17.036108
51.106308,17.075626
51.13479,17.036432
51.108776,17.06782
51.136135,17.036394
51.10108,17.109371
51.1098,17.064714
51.13776,17.035152
51.101364,17.109634
51.11124,17.06137
51.144363,17.031153
51.101395,17.1096
51.11331,17.06046
51.147488,17.030228
51.101406,17.10957
51.115536,17.06083
51.101257,17.109217
51.11689,17.061417
51.150425,17.02719
51.1014,17.109518
51.119873,17.056595
51.14992,17.02716
51.1015,17.109762
51.121964,17.052782
51.150135,17.027752
51.101494,17.10976
51.12411,17.047642
51.150105,17.027744
51.10145,17.10976
51.124634,17.045847
51.150112,17.027723
51.10101,17.10891
51.124065,17.044956
51.150135,17.027721
51.10116,17.108986
51.12406,17.044931
51.150135,17.027723
51.101185,17.108948
51.12402,17.044033
51.150135,17.02771
51.101147,17.108984
51.123455,17.04025
51.150135,17.027815
51.101788,17.104816
51.12426,17.034853
51.150135,17.02777
51.102592,17.099974
51.124855,17.035252
51.150135,17.027796
51.10324,17.09619
51.124855,17.035252
51.150146,17.027792
51.10388,17.09048
51.1282,17.03662
51.150146,17.027748
51.10444,17.0846
51.12848,17.036655
51.150135,17.02776
51.10526,17.078598
51.13173,17.037107
51.1502,17.02896
51.10705,17.073442
51.133595,17.035988
51.10808,17.070543
51.101128,17.109106
51.13552,17.036465
51.10981,17.064524
51.101467,17.109764
51.137775,17.035072
51.11027,17.063076
51.10152,17.10975
51.13925,17.0328
51.11135,17.061327
51.101433,17.109728
51.144665,17.031075
51.111603,17.061176
51.101387,17.109673
51.146942,17.030378
51.114105,17.060314
51.101406,17.109678
51.15027,17.02851
51.11561,17.060324
51.101448,17.109713
51.15,17.027323
51.11598,17.06071
51.10146,17.109737
51.119534,17.057304
51.10148,17.109728
51.121128,17.054352
51.101433,17.109688
51.122,17.052734
51.101154,17.108923
51.123245,17.04948
51.10116,17.108908
51.124645,17.045816
51.101192,17.108906
51.124073,17.044863
51.10217,17.102283
51.123875,17.044428
51.10304,17.09692
51.1236,17.040298
51.1035,17.09317
51.123734,17.03587
51.104294,17.08702
51.124306,17.03443
51.105007,17.079426
51.124847,17.035248
51.105587,17.07766
51.15024,17.028948
51.12486,17.035246
51.108162,17.069983
51.125107,17.03583
51.109493,17.065218
51.12811,17.036564
51.110233,17.06289
51.129814,17.037045
51.111305,17.061274
51.13306,17.03633
51.112595,17.060593
51.133793,17.035965
51.115635,17.060617
51.135574,17.03647
51.118153,17.059656
51.13778,17.035046
51.120045,17.056108
51.139675,17.03259
51.121967,17.052654
51.141064,17.032171
51.12278,17.051065
51.14443,17.031183
51.1238,17.048183
51.14786,17.030138
51.1241,17.04486
51.123745,17.04214
51.149895,17.026623
51.123573,17.040272
51.1501,17.027832
51.123375,17.03687
51.150085,17.027813
51.124733,17.034597
51.103176,17.096203
51.15011,17.027817
51.124817,17.035225
51.103592,17.092688
51.150085,17.027784
51.124817,17.035212
51.10409,17.088646
51.1501,17.027784
51.12813,17.03653
51.104454,17.08468
51.15025,17.028034
51.129875,17.037024
51.105125,17.079323
51.150246,17.028984
51.13198,17.036884
51.106174,17.07594
51.133427,17.036089
51.107227,17.073002
51.13344,17.036104
51.108795,17.067797
51.135803,17.03638
51.109882,17.064493
51.13946,17.0327
51.111286,17.061337
51.139805,17.032557
51.11152,17.061201
51.142944,17.03155
51.10116,17.108692
51.11556,17.06079
51.144657,17.031046
51.101055,17.109577
51.11754,17.060915
51.14978,17.029476
51.101074,17.109539
51.12154,17.053577
51.149986,17.026514
51.10142,17.10977
51.122925,17.050386
51.15003,17.02773
51.101147,17.108952
51.1241,17.044872
51.150066,17.027721
51.10118,17.109003
51.124092,17.044863
51.150055,17.027742
51.101173,17.108986
51.12386,17.0421
51.15006,17.02774
51.101166,17.109001
51.123203,17.037832
51.150055,17.027761
51.101673,17.105026
51.124275,17.03494
51.150043,17.027718
51.102146,17.10229
51.124317,17.034395
51.15006,17.02775
51.10285,17.098238
51.124817,17.03515
51.15008,17.027727
51.103844,17.090721
51.128185,17.036568
51.15009,17.027737
51.104492,17.085339
51.1285,17.03666
51.150154,17.02799
51.104546,17.0821
51.13176,17.03703
51.150227,17.028948
51.1056,17.077452
51.13409,17.035942
51.107155,17.073195
51.135532,17.036417
51.10877,17.06785
51.13814,17.034454
51.11001,17.064165
51.139668,17.032604
51.10108,17.109394
51.1113,17.061312
51.139668,17.032604
51.1011,17.109797
51.111305,17.061346
51.1431,17.031542
51.10146,17.109716
51.112534,17.060593
51.145626,17.030777
51.10148,17.109718
51.11557,17.060766
51.14942,17.029608
51.101494,17.10975
51.11554,17.060778
51.101494,17.109743
51.11888,17.058317
51.101456,17.10976
51.120033,17.056293
51.10121,17.10905
51.122005,17.052763
51.15011,17.027637
51.10114,17.108929
51.123737,17.048124
51.1501,17.027624
51.101128,17.108913
51.124615,17.045876
51.15011,17.02764
51.10219,17.102243
51.124626,17.04587
51.15011,17.027662
51.102978,17.097437
51.124107,17.044851
51.150085,17.027603
51.103775,17.091148
51.12413,17.044872
51.150085,17.027636
51.104454,17.084661
51.12409,17.043276
51.1501,17.027645
51.10486,17.080036
51.12319,17.037926
51.15011,17.027618
51.10639,17.075336
51.124268,17.034822
51.150085,17.027626
51.108143,17.070147
51.1248,17.035038
51.15008,17.027632
51.109528,17.065582
51.12686,17.036236
51.149555,17.02954
51.11058,17.062359
51.12812,17.036589
51.11128,17.06129
51.129555,17.036932
51.113426,17.060457
51.133415,17.036066
51.11416,17.06038
51.133434,17.036055
51.11838,17.059042
51.134796,17.036428
51.1199,17.056482
51.135708,17.036407
51.121788,17.053036
51.139614,17.032625
51.123722,17.048117
51.141323,17.032066
51.124645,17.045795
51.144306,17.031168
51.12472,17.04528
51.14588,17.030676
51.123993,17.042698
51.1234,17.039804
51.150303,17.028091
51.123726,17.03585
51.12426,17.034761
51.12483,17.035246
51.125084,17.035793
51.128193,17.03657
51.129753,17.036976
51.133476,17.036077
51.134808,17.03642
51.13554,17.036402
51.10148,17.10649
51.140087,17.032433
51.10117,17.108662
51.144367,17.031116
51.10116,17.108747
51.147587,17.030125
51.101425,17.10973
51.15029,17.028522
51.101402,17.1097
51.101395,17.109732
51.101406,17.109764
51.10144,17.109722
51.10144,17.109705
51.10144,17.109713
51.10111,17.108868
51.10111,17.108887
51.101425,17.107038
51.10224,17.101942
51.103172,17.096182
51.103878,17.090727
51.10446,17.084696
51.104515,17.082497
51.105705,17.0775
51.10704,17.073477
51.10861,17.068312
51.109985,17.064053
51.110664,17.062078
51.111267,17.061354
51.10111,17.109343
51.113445,17.06041
51.101475,17.10974
51.115784,17.06076
51.10147,17.10962
51.11932,17.057558
51.101162,17.108967
51.121063,17.054312
51.101154,17.108984
51.121925,17.05274
51.10113,17.108982
51.124634,17.045855
51.10111,17.10897
51.12392,17.044441
51.101135,17.10897
51.12348,17.0401
51.101173,17.108643
51.12335,17.036886
51.10254,17.100187
51.124275,17.0348
51.1032,17.096107
51.124836,17.03521
51.103836,17.090693
51.125114,17.035809
51.104355,17.086792
51.128162,17.036535
51.10478,17.08063
51.129753,17.03695
51.105312,17.078394
51.132446,17.036646
51.106327,17.07538
51.132446,17.036646
51.10721,17.072994
51.135246,17.036459
51.108936,17.067343
51.10111,17.108772
51.13697,17.036018
51.10993,17.064241
51.100986,17.109686
51.139668,17.032595
51.111275,17.061354
51.10098,17.109673
51.139668,17.03259
51.11339,17.060427
51.100994,17.10968
51.141144,17.032139
51.115482,17.06083
51.100975,17.109716
51.144325,17.031155
51.119247,17.057652
51.10142,17.109686
51.147903,17.03008
51.119884,17.056528
51.101482,17.109686
51.150284,17.028467
51.121975,17.052717
51.10145,17.109562
51.149864,17.026709
51.123245,17.049332
51.101414,17.109531
51.150154,17.02768
51.124035,17.0477
51.101234,17.109034
51.15019,17.02765
51.124107,17.044884
51.10121,17.108946
51.15018,17.02765
51.124035,17.043863
51.10171,17.104946
51.15018,17.027672
51.123466,17.03991
51.102253,17.102001
51.15018,17.027664
51.123726,17.035864
51.103264,17.095839
51.150173,17.027668
51.124287,17.035185
51.10388,17.090458
51.150185,17.027662
51.124405,17.034313
51.104465,17.084555
51.150154,17.027668
51.124847,17.03518
51.105175,17.078959
51.150158,17.027685
51.124855,17.035204
51.106518,17.075146
51.15016,17.02771
51.126915,17.036245
51.10729,17.072912
51.150208,17.029097
51.12848,17.036629
51.109013,17.06709
51.14847,17.02987
51.130413,17.037123
51.10998,17.063974
51.13346,17.036058
51.111305,17.061218
51.1344,17.036135
51.111332,17.06129
51.135773,17.036386
51.1136,17.060404
51.13965,17.0326
51.115574,17.060652
51.10111,17.10987
51.13963,17.032585
51.118618,17.059145
51.101414,17.109827
51.14114,17.032104
51.121387,17.053833
51.101166,17.108963
51.144375,17.03115
51.122925,17.050617
51.10116,17.108894
51.147865,17.030075
51.124775,17.045324
51.10116,17.108883
51.15029,17.028416
51.124126,17.044874
51.10116,17.108883
51.150215,17.026413
51.123547,17.040176
51.102028,17.103235
51.150066,17.027742
51.12348,17.036343
51.10294,17.09778
51.150085,17.027702
51.12398,17.0357
51.103775,17.091503
51.150055,17.02775
51.12434,17.03456
51.10441,17.086216
51.150066,17.027718
51.12492,17.035704
51.104523,17.082329
51.150063,17.027723
51.128204,17.03656
51.105167,17.078884
51.150272,17.028612
51.130394,17.037193
51.10706,17.07347
51.150265,17.028883
51.133133,17.036278
51.108116,17.070213
51.149254,17.02962
51.133717,17.035975
51.10946,17.065876
51.134766,17.036417
51.111217,17.0613
51.140587,17.03229
51.111305,17.061295
51.143215,17.031507
51.111195,17.061098
51.147346,17.03026
51.11463,17.060568
51.14963,17.029572
51.11591,17.06087
51.150352,17.02776
51.119698,17.057074
51.150127,17.02766
51.101265,17.108782
51.119892,17.056484
51.15011,17.02767
51.1012,17.108753
51.12293,17.050283
51.150112,17.027704
51.101166,17.109047
51.124622,17.045818
51.150112,17.027729
51.101173,17.109024
51.124134,17.044859
51.150127,17.027729
51.10118,17.109022
51.12409,17.04484
51.150127,17.027693
51.10118,17.109022
51.12385,17.041891
51.15012,17.027733
51.10163,17.10563
51.12337,17.036158
51.150135,17.02774
51.102547,17.10008
51.124268,17.034819
51.15012,17.027788
51.1032,17.096203
51.125145,17.03584
51.150158,17.027756
51.103912,17.090734
51.12822,17.03661
51.150154,17.027706
51.10446,17.084625
51.132435,17.036697
51.15029,17.02826
51.104782,17.080557
51.133488,17.0361
51.150208,17.028948
51.105114,17.078924
51.133488,17.036077
51.106335,17.075502
51.13555,17.036434
51.10722,17.073126
51.139606,17.032646
51.101055,17.10966
51.108932,17.067446
51.141075,17.032177
51.10104,17.109802
51.10987,17.064554
51.14306,17.03155
51.101433,17.109814
51.110893,17.062033
51.147594,17.030172
51.101467,17.109787
51.11136,17.061352
51.150314,17.028511
51.101456,17.109695
51.1114,17.061321
51.10146,17.109764
51.11459,17.06054
51.15012,17.027754
51.1012,17.109077
51.115753,17.06091
51.15013,17.027773
51.101185,17.108992
51.11988,17.056492
51.15012,17.02778
51.10115,17.108892
51.122,17.052713
51.15012,17.02779
51.101135,17.108898
51.123432,17.049074
51.15012,17.027775
51.101162,17.108706
51.124626,17.045675
51.15014,17.027775
51.10217,17.102337
51.12432,17.045042
51.150158,17.027798
51.1032,17.096138
51.124126,17.044874
51.150146,17.027796
51.10393,17.089989
51.12407,17.042816
51.150127,17.027796
51.10447,17.08464
51.12352,17.037275
51.1501,17.027782
51.105545,17.07772
51.124245,17.034874
51.150246,17.028063
51.106434,17.075142
51.12482,17.035229
51.15026,17.028906
51.107765,17.071342
51.12482,17.035284
51.109375,17.066017
51.12595,17.035982
51.109932,17.064383
51.128193,17.036572
51.110386,17.063002
51.129795,17.036882
51.113575,17.06042
51.133514,17.036034
51.115112,17.060661
51.135574,17.036402
51.115112,17.060661
51.13777,17.035097
51.11993,17.056522
51.140087,17.032433
51.12195,17.052708
51.144386,17.031107
51.10129,17.110065
51.12335,17.049498
51.145794,17.03068
51.10132,17.110054
51.12472,17.045805
51.14797,17.030046
51.10133,17.110062
51.124146,17.044823
51.15041,17.027681
51.10149,17.109783
51.12417,17.04486
51.101486,17.109762
51.12356,17.040304
51.101467,17.10978
51.123432,17.036386
51.101513,17.109781
51.123688,17.03577
51.1015,17.109776
51.12446,17.034334
51.15014,17.027847
51.10129,17.1093
51.125126,17.035807
51.15012,17.027822
51.101322,17.109304
51.125626,17.036032
51.150093,17.027796
51.101532,17.106256
51.12969,17.036991
51.150322,17.028372
51.102245,17.10197
51.133152,17.036232
51.150146,17.0293
51.10314,17.09616
51.133427,17.036123
51.103905,17.090246
51.135666,17.03643
51.10445,17.08463
51.137814,17.03511
51.105175,17.078884
51.140995,17.032173
51.10631,17.075651
51.14474,17.031033
51.107826,17.07128
51.14973,17.029507
51.108612,17.068394
51.10145,17.109795
51.109875,17.06456
51.101406,17.10975
51.150234,17.026457
51.1106,17.062283
51.101387,17.109756
51.150234,17.026457
51.111275,17.061335
51.10139,17.10941
51.150146,17.027697
51.11127,17.061317
51.101147,17.108835
51.150143,17.027737
51.113388,17.060417
51.101192,17.108885
51.150146,17.027727
51.114273,17.060497
51.101303,17.109024
51.150135,17.02774
51.11558,17.060785
51.101486,17.106512
51.15014,17.027685
51.118828,17.058441
51.102215,17.102087
51.150154,17.027723
51.121387,17.05382
51.103226,17.096245
51.15015,17.02773
51.1236,17.048605
51.103893,17.090435
51.15014,17.02773
51.124634,17.045856
51.104515,17.084652
51.15014,17.02773
51.12469,17.045723
51.1047,17.081427
51.124332,17.045027
51.107086,17.073448
51.12398,17.044737
51.10868,17.068375
51.123535,17.040216
51.1099,17.064463
51.123413,17.036282
51.111336,17.061333
51.124275,17.03495
51.101448,17.109678
51.111355,17.061375
51.124767,17.03463
51.101425,17.109694
51.11132,17.061304
51.124767,17.034637
51.1014,17.109623
51.11418,17.06038
51.12482,17.035233
51.1014,17.109575
51.11562,17.060797
51.12482,17.035217
51.101406,17.109604
51.117695,17.060486
51.12624,17.036064
51.101425,17.109632
51.121307,17.053984
51.129784,17.036993
51.10142,17.109634
51.12411,17.04727
51.132526,17.036594
51.10129,17.1093
51.124104,17.044865
51.13434,17.036104
51.10122,17.108957
51.12377,17.041508
51.13726,17.035812
51.101227,17.108994
51.12355,17.040138
51.13965,17.032633
51.10182,17.104507
51.123474,17.036459
51.139626,17.032637
51.10272,17.09919
51.124355,17.0348
51.143017,17.031546
51.103203,17.096125
51.12483,17.035227
51.145832,17.0307
51.103848,17.090633
51.1251,17.035795
51.14747,17.030212
51.104443,17.08455
51.12821,17.036554
51.1056,17.077684
51.130306,17.037016
51.105705,17.077234
51.13348,17.036058
51.107212,17.073042
51.133995,17.035887
51.108505,17.068743
51.135548,17.036427
51.109966,17.064178
51.140865,17.032211
51.11052,17.062471
51.14132,17.03208
51.11136,17.06132
51.144356,17.031147
51.11348,17.060385
51.14956,17.029566
51.116474,17.061235
51.150227,17.02642
51.1194,17.057333
51.150078,17.027674
51.12004,17.056154
51.150074,17.027752
51.12215,17.052439
51.150097,17.027735
51.124096,17.044785
51.15005,17.027721
51.12406,17.043818
51.150063,17.027739
51.123478,17.040136
51.15006,17.027737
51.123398,17.039867
51.15006,17.027737
51.124275,17.034912
51.15008,17.027777
51.12482,17.035286
51.150112,17.027695
51.125145,17.03584
51.150093,17.027742
51.128246,17.036613
51.150097,17.027735
51.132633,17.036629
51.15012,17.02777
51.133465,17.036087
51.15028,17.028728
51.1335,17.03611
51.135582,17.036428
51.13909,17.03296
51.1434,17.031458
51.1472,17.030312
51.150307,17.02844
51.101074,17.109491
51.150337,17.027805
51.101112,17.10962
51.149887,17.026608
51.101475,17.10983
51.15012,17.027716
51.101475,17.10983
51.15014,17.027767
51.101448,17.10981
51.15014,17.02773
51.101185,17.109035
51.150146,17.027702
51.101154,17.109049
51.150154,17.02767
51.10116,17.108667
51.150173,17.027685
51.102192,17.102283
51.15016,17.0277
51.10319,17.09616
51.15008,17.027771
51.103195,17.096165
51.150154,17.027739
51.104244,17.087666
51.150158,17.027742
51.104515,17.082363
51.150154,17.027721
51.10558,17.077698
51.150146,17.027695
51.107098,17.07347
51.150154,17.027735
51.10805,17.070496
51.149345,17.029604
51.10928,17.066303
51.1104,17.062885
51.111317,17.061321
51.11134,17.06141
51.113388,17.06045
51.101215,17.109983
51.115932,17.060934
51.101414,17.109806
51.119354,17.057648
51.10142,17.10979
51.121178,17.054188
51.101162,17.109037
51.122818,17.050646
51.10119,17.109058
51.124313,17.046843
51.10118,17.109024
51.12398,17.04407
51.10118,17.109024
51.12348,17.040148
51.101715,17.105064
51.12376,17.035835
51.102253,17.101784
51.12431,17.03479
51.103214,17.095768
51.12483,17.035255
51.103893,17.090578
51.124977,17.035746
51.104454,17.084663
51.128254,17.036572
51.104855,17.080002
51.13188,17.036964
51.105587,17.07769
51.133698,17.035961
51.107063,17.073486
51.13478,17.036394
51.10778,17.07138
51.101124,17.10878
51.137733,17.035166
51.108673,17.068142
51.101143,17.108788
51.139652,17.032564
51.10988,17.064487
51.101128,17.108738
51.14105,17.032137
51.111275,17.061304
51.101147,17.108795
51.144375,17.031136
51.11238,17.060654
51.101463,17.10968
51.14749,17.0302
51.11552,17.0607
51.101307,17.109303
51.150295,17.028479
51.118053,17.059746
51.10132,17.109304
51.150417,17.02687
51.120083,17.056156
51.10138,17.1093
51.15013,17.027674
51.122143,17.052446
51.10134,17.109255
51.150154,17.027706
51.12467,17.045847
51.101177,17.108864
51.150127,17.02768
51.124104,17.044846
51.10116,17.108858
51.150135,17.027681
51.124107,17.044836
51.101147,17.108852
51.150127,17.027685
51.124073,17.043169
51.101715,17.105349
51.150143,17.0277
51.123196,17.037806
51.102245,17.102064
51.150143,17.027674
51.12336,17.03671
51.103535,17.093307
51.150166,17.027693
51.124283,17.034895
51.10422,17.087776
51.150192,17.027689
51.124855,17.035238
51.10422,17.087776
51.15019,17.027697
51.125088,17.035788
51.10422,17.087776
51.150173,17.027678
51.128407,17.036625
51.10581,17.076994
51.15016,17.027676
51.129814,17.036978
51.10726,17.072893
51.15002,17.029396
51.13342,17.0361
51.108887,17.06754
51.13341,17.03609
51.110313,17.063274
51.135548,17.03642
51.111313,17.06136
51.10114,17.108662
51.137108,17.035946
51.111305,17.061333
51.101063,17.109581
51.13965,17.032629
51.11426,17.060387
51.101345,17.109896
51.14095,17.032192
51.115467,17.06067
51.101425,17.109732
51.144367,17.031147
51.118965,17.058266
51.101414,17.10974
51.147156,17.0303
51.119915,17.056532
51.101135,17.108892
51.149616,17.029552
51.12221,17.052427
51.10115,17.10892
51.15027,17.02845
51.124672,17.045809
51.10114,17.108923
51.1501,17.026398
51.12394,17.044136
51.101162,17.108978
51.15008,17.027721
51.1236,17.040863
51.1018,17.10454
51.150093,17.027739
51.123226,17.03767
51.10301,17.09721
51.150093,17.02775
51.124207,17.03567
51.103756,17.091286
51.15007,17.027702
51.124294,17.035124
51.10444,17.08589
51.15007,17.027702
51.124817,17.035194
51.104565,17.082079
51.150085,17.027689
51.12483,17.035198
51.10556,17.077747
51.15008,17.027752
51.1272,17.0363
51.1069,17.074198
51.150215,17.02894
51.12978,17.036976
51.108047,17.070524
51.148254,17.029943
51.131966,17.036942
51.108467,17.06879
51.133457,17.036098
51.101112,17.108814
51.109875,17.064552
51.13554,17.036448
51.10095,17.109734
51.109875,17.064556
51.139652,17.032621
51.10106,17.109966
51.111294,17.061398
51.13969,17.03259
51.101475,17.109581
51.11158,17.06115
51.143353,17.031467
51.101433,17.10957
51.115837,17.06087
51.146206,17.030622
51.10145,17.109575
51.119694,17.056932
51.147907,17.03008
51.101475,17.109577
51.121265,17.05406
51.15035,17.027681
51.10127,17.109074
51.123207,17.049358
51.10116,17.108875
51.124645,17.045837
51.150116,17.027824
51.101185,17.108889
51.12467,17.045757
51.150112,17.027826
51.101208,17.108871
51.124126,17.04486
51.15008,17.027796
51.101192,17.10891
51.12402,17.042885
51.150105,17.027775
51.101166,17.108656
51.12317,17.038128
51.150078,17.027788
51.102715,17.099173
51.123413,17.036177
51.150093,17.027817
51.103237,17.095758
51.12425,17.034792
51.150093,17.027763
51.104248,17.087736
51.124836,17.035233
51.150085,17.02782
51.104412,17.08426
51.12688,17.03616
51.150085,17.0278
51.105595,17.077625
51.128513,17.036636
51.150112,17.027802
51.1071,17.073421
51.13346,17.036072
51.150234,17.028902
51.10709,17.073416
51.134052,17.035963
51.149662,17.029505
51.109512,17.06564
51.135567,17.036385
51.11044,17.062899
51.139507,17.03267
51.11144,17.06121
51.139816,17.03251
51.101032,17.109838
51.111412,17.061123
51.142845,17.031586
51.101055,17.109592
51.112545,17.060514
51.146,17.030651
51.10147,17.109663
51.11684,17.06141
51.15017,17.029299
51.101475,17.10969
51.117638,17.060684
51.15029,17.028421
51.101467,17.109678
51.121994,17.052628
51.1501,17.02768
51.101173,17.108936
51.123714,17.04826
51.150127,17.027662
51.101177,17.108894
51.12467,17.04571
51.15015,17.027674
51.101166,17.108896
51.12416,17.044758
51.150127,17.027704
51.101185,17.108694
51.12378,17.041718
51.150127,17.027674
51.101387,17.10717
51.12343,17.03628
51.150127,17.027647
51.10298,17.097431
51.123734,17.035503
51.15015,17.027676
51.10322,17.0958
51.12443,17.034216
51.15011,17.027637
51.104145,17.088154
51.125435,17.035992
51.150166,17.027626
51.104145,17.088154
51.128185,17.036528
51.150166,17.027657
51.10531,17.078531
51.129772,17.036922
51.1011,17.109545
51.1501,17.027643
51.10582,17.077072
51.133446,17.036034
51.10105,17.109539
51.10704,17.073364
51.13484,17.036398
51.10132,17.110056
51.108204,17.069914
51.13748,17.035582
51.101315,17.110075
51.109768,17.06485
51.139874,17.032463
51.101326,17.11007
51.109955,17.063644
51.144375,17.031136
51.10132,17.110048
51.111275,17.061207
51.144394,17.031137
51.101315,17.109997
51.11176,17.060972
51.14751,17.030195
51.1013,17.110073
51.11597,17.060862
51.150284,17.028389
51.1013,17.110096
51.11891,17.058245
51.149956,17.026487
51.101467,17.109777
51.120102,17.056067
51.150154,17.027664
51.101467,17.109789
51.12198,17.052704
51.150154,17.027664
51.101463,17.109797
51.12458,17.046476
51.15014,17.027637
51.101475,17.109783
51.12467,17.045757
51.150154,17.027647
51.101433,17.109612
51.12459,17.045122
51.150154,17.027594
51.101208,17.10902
51.124107,17.04486
51.150192,17.027632
51.101845,17.104229
51.123978,17.043968
51.15019,17.027637
51.10219,17.102303
51.12335,17.037897
51.150223,17.027632
51.103504,17.093512
51.123875,17.035742
51.15016,17.027609
51.104485,17.08581
51.124573,17.034292
51.15016,17.027615
51.1046,17.081816
51.12512,17.035797
51.150234,17.02773
51.10557,17.077747
51.128147,17.036545
51.15032,17.028929
51.10706,17.073517
51.12858,17.03669
51.14848,17.029837
51.108334,17.069197
51.133026,17.036327
51.109886,17.064608
51.133457,17.036087
51.111286,17.061333
51.134094,17.03597
51.111282,17.061317
51.101124,17.109829
51.13552,17.036407
51.1155,17.060766
51.10148,17.10975
51.13801,17.034597
51.116787,17.061419
51.10143,17.109667
51.141136,17.032112
51.119884,17.056564
51.101414,17.109707
51.14435,17.031132
51.12198,17.052727
51.101147,17.109037
51.14716,17.03029
51.122,17.052788
